Supplier: {176748} {Delivery Status}{Shipping on time} {Profit Margin}{0.4608} {Shipping Mode}{Same Day} {Market}{LATAM}
Supplier: {142656} {Delivery Status}{Late delivery} {Profit Margin}{0.0702} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {23595} {Delivery Status}{Late delivery} {Profit Margin}{-0.5864} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {172073} {Delivery Status}{Advance shipping} {Profit Margin}{0.2871} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {170374} {Delivery Status}{Advance shipping} {Profit Margin}{-0.2170} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {29119} {Delivery Status}{Shipping on time} {Profit Margin}{0.2610} {Shipping Mode}{Same Day} {Market}{Europe}
Supplier: {156155} {Delivery Status}{Shipping canceled} {Profit Margin}{0.3130} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {62301} {Delivery Status}{Advance shipping} {Profit Margin}{0.3675} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {7155} {Delivery Status}{Late delivery} {Profit Margin}{0.2975} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {152121} {Delivery Status}{Advance shipping} {Profit Margin}{0.4752} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {153396} {Delivery Status}{Late delivery} {Profit Margin}{0.3840} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {64627} {Delivery Status}{Late delivery} {Profit Margin}{0.3400} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {151503} {Delivery Status}{Late delivery} {Profit Margin}{0.2436} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {148867} {Delivery Status}{Advance shipping} {Profit Margin}{0.2240} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {36131} {Delivery Status}{Shipping on time} {Profit Margin}{0.1120} {Shipping Mode}{Same Day} {Market}{Africa}
Supplier: {23599} {Delivery Status}{Shipping on time} {Profit Margin}{0.3630} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {116175} {Delivery Status}{Advance shipping} {Profit Margin}{0.3325} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {48853} {Delivery Status}{Late delivery} {Profit Margin}{0.3521} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {99471} {Delivery Status}{Late delivery} {Profit Margin}{0.3675} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {177870} {Delivery Status}{Late delivery} {Profit Margin}{0.4400} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {68134} {Delivery Status}{Advance shipping} {Profit Margin}{0.2184} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {48966} {Delivery Status}{Late delivery} {Profit Margin}{0.4655} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {105222} {Delivery Status}{Advance shipping} {Profit Margin}{0.2268} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {99550} {Delivery Status}{Late delivery} {Profit Margin}{0.2665} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {102235} {Delivery Status}{Shipping on time} {Profit Margin}{0.0660} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {129375} {Delivery Status}{Advance shipping} {Profit Margin}{-1.4647} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {103628} {Delivery Status}{Late delivery} {Profit Margin}{0.1418} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {160212} {Delivery Status}{Shipping on time} {Profit Margin}{0.2599} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {16458} {Delivery Status}{Shipping on time} {Profit Margin}{0.4656} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {10186} {Delivery Status}{Late delivery} {Profit Margin}{0.3075} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {116913} {Delivery Status}{Late delivery} {Profit Margin}{0.3705} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {132654} {Delivery Status}{Late delivery} {Profit Margin}{0.1577} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {26163} {Delivery Status}{Advance shipping} {Profit Margin}{0.2552} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {23332} {Delivery Status}{Late delivery} {Profit Margin}{0.1470} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {148621} {Delivery Status}{Advance shipping} {Profit Margin}{0.2697} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {61298} {Delivery Status}{Late delivery} {Profit Margin}{0.3485} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {94637} {Delivery Status}{Late delivery} {Profit Margin}{0.2025} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {107480} {Delivery Status}{Late delivery} {Profit Margin}{0.0320} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {129343} {Delivery Status}{Shipping on time} {Profit Margin}{-0.0818} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {21374} {Delivery Status}{Advance shipping} {Profit Margin}{-0.0352} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {2653} {Delivery Status}{Late delivery} {Profit Margin}{0.2614} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {105059} {Delivery Status}{Late delivery} {Profit Margin}{0.3735} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {81432} {Delivery Status}{Late delivery} {Profit Margin}{0.3690} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {16811} {Delivery Status}{Late delivery} {Profit Margin}{0.0735} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {164494} {Delivery Status}{Late delivery} {Profit Margin}{0.2328} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {71717} {Delivery Status}{Late delivery} {Profit Margin}{-0.6070} {Shipping Mode}{Same Day} {Market}{USCA}
Supplier: {43143} {Delivery Status}{Late delivery} {Profit Margin}{0.1691} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {50506} {Delivery Status}{Advance shipping} {Profit Margin}{0.1584} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {108530} {Delivery Status}{Advance shipping} {Profit Margin}{0.0623} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {62778} {Delivery Status}{Late delivery} {Profit Margin}{0.2175} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {107854} {Delivery Status}{Advance shipping} {Profit Margin}{0.0845} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {129713} {Delivery Status}{Advance shipping} {Profit Margin}{0.3130} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {112349} {Delivery Status}{Late delivery} {Profit Margin}{0.2457} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {77664} {Delivery Status}{Late delivery} {Profit Margin}{0.0750} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {25516} {Delivery Status}{Late delivery} {Profit Margin}{0.2457} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {71550} {Delivery Status}{Shipping on time} {Profit Margin}{0.3600} {Shipping Mode}{Same Day} {Market}{LATAM}
Supplier: {103674} {Delivery Status}{Shipping canceled} {Profit Margin}{0.2320} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {149760} {Delivery Status}{Late delivery} {Profit Margin}{0.0246} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {19714} {Delivery Status}{Late delivery} {Profit Margin}{-0.0232} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {102467} {Delivery Status}{Shipping on time} {Profit Margin}{-0.1370} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {55702} {Delivery Status}{Late delivery} {Profit Margin}{-0.6790} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {87569} {Delivery Status}{Advance shipping} {Profit Margin}{0.1092} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {3933} {Delivery Status}{Late delivery} {Profit Margin}{0.1470} {Shipping Mode}{Same Day} {Market}{Europe}
Supplier: {6109} {Delivery Status}{Late delivery} {Profit Margin}{0.2464} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {110400} {Delivery Status}{Late delivery} {Profit Margin}{0.2268} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {97705} {Delivery Status}{Late delivery} {Profit Margin}{-1.6170} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {49891} {Delivery Status}{Late delivery} {Profit Margin}{0.0088} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {90727} {Delivery Status}{Late delivery} {Profit Margin}{0.4253} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {57073} {Delivery Status}{Advance shipping} {Profit Margin}{0.2723} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {116298} {Delivery Status}{Late delivery} {Profit Margin}{0.1068} {Shipping Mode}{First Class} {Market}{Africa}
Supplier: {176970} {Delivery Status}{Late delivery} {Profit Margin}{-0.1107} {Shipping Mode}{Same Day} {Market}{Pacific Asia}
Supplier: {44379} {Delivery Status}{Late delivery} {Profit Margin}{0.3936} {Shipping Mode}{Same Day} {Market}{USCA}
Supplier: {90410} {Delivery Status}{Late delivery} {Profit Margin}{0.3300} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {110256} {Delivery Status}{Late delivery} {Profit Margin}{0.2940} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {43566} {Delivery Status}{Late delivery} {Profit Margin}{0.2716} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {23740} {Delivery Status}{Advance shipping} {Profit Margin}{0.3915} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {102718} {Delivery Status}{Advance shipping} {Profit Margin}{0.2283} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {140748} {Delivery Status}{Advance shipping} {Profit Margin}{-0.1225} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {131179} {Delivery Status}{Late delivery} {Profit Margin}{0.0949} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {74157} {Delivery Status}{Shipping on time} {Profit Margin}{0.3150} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {133371} {Delivery Status}{Shipping on time} {Profit Margin}{0.0563} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {145944} {Delivery Status}{Shipping on time} {Profit Margin}{0.3864} {Shipping Mode}{Same Day} {Market}{Africa}
Supplier: {175110} {Delivery Status}{Late delivery} {Profit Margin}{0.3300} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {111572} {Delivery Status}{Late delivery} {Profit Margin}{0.4400} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {94599} {Delivery Status}{Advance shipping} {Profit Margin}{0.3901} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {108044} {Delivery Status}{Late delivery} {Profit Margin}{0.2870} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {18913} {Delivery Status}{Late delivery} {Profit Margin}{0.1352} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {120550} {Delivery Status}{Shipping on time} {Profit Margin}{0.2970} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {20434} {Delivery Status}{Late delivery} {Profit Margin}{0.3936} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {168295} {Delivery Status}{Shipping on time} {Profit Margin}{0.2380} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {87772} {Delivery Status}{Shipping on time} {Profit Margin}{-0.1138} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {58340} {Delivery Status}{Advance shipping} {Profit Margin}{0.3300} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {152755} {Delivery Status}{Shipping on time} {Profit Margin}{0.3325} {Shipping Mode}{Same Day} {Market}{USCA}
Supplier: {146431} {Delivery Status}{Late delivery} {Profit Margin}{-0.2249} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {145806} {Delivery Status}{Late delivery} {Profit Margin}{0.3594} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {79610} {Delivery Status}{Advance shipping} {Profit Margin}{-0.0243} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {81720} {Delivery Status}{Advance shipping} {Profit Margin}{0.3264} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {54853} {Delivery Status}{Late delivery} {Profit Margin}{0.1636} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {7656} {Delivery Status}{Late delivery} {Profit Margin}{0.2639} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {61399} {Delivery Status}{Advance shipping} {Profit Margin}{0.3772} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {159580} {Delivery Status}{Advance shipping} {Profit Margin}{-1.5680} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {154173} {Delivery Status}{Advance shipping} {Profit Margin}{0.2849} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {127925} {Delivery Status}{Late delivery} {Profit Margin}{0.3007} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {131590} {Delivery Status}{Late delivery} {Profit Margin}{0.3088} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {58262} {Delivery Status}{Advance shipping} {Profit Margin}{-0.6011} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {83177} {Delivery Status}{Advance shipping} {Profit Margin}{0.4606} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {62972} {Delivery Status}{Shipping on time} {Profit Margin}{0.4276} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {137434} {Delivery Status}{Advance shipping} {Profit Margin}{0.0425} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {180493} {Delivery Status}{Advance shipping} {Profit Margin}{0.0249} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {63364} {Delivery Status}{Advance shipping} {Profit Margin}{0.0820} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {23051} {Delivery Status}{Late delivery} {Profit Margin}{0.2211} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {73721} {Delivery Status}{Late delivery} {Profit Margin}{0.3211} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {15785} {Delivery Status}{Late delivery} {Profit Margin}{0.2565} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {166964} {Delivery Status}{Advance shipping} {Profit Margin}{0.4128} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {48638} {Delivery Status}{Shipping on time} {Profit Margin}{0.4312} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {101017} {Delivery Status}{Late delivery} {Profit Margin}{0.3543} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {66960} {Delivery Status}{Advance shipping} {Profit Margin}{0.4368} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {83183} {Delivery Status}{Advance shipping} {Profit Margin}{0.0567} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {147214} {Delivery Status}{Advance shipping} {Profit Margin}{-1.6625} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {45510} {Delivery Status}{Shipping on time} {Profit Margin}{0.3510} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {21090} {Delivery Status}{Late delivery} {Profit Margin}{0.4312} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {144089} {Delivery Status}{Late delivery} {Profit Margin}{-0.7581} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {35894} {Delivery Status}{Late delivery} {Profit Margin}{0.2640} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {11514} {Delivery Status}{Shipping canceled} {Profit Margin}{0.3036} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {99386} {Delivery Status}{Shipping on time} {Profit Margin}{0.1485} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {137577} {Delivery Status}{Late delivery} {Profit Margin}{0.2958} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {12883} {Delivery Status}{Advance shipping} {Profit Margin}{0.4067} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {173206} {Delivery Status}{Late delivery} {Profit Margin}{0.4800} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {125088} {Delivery Status}{Shipping on time} {Profit Margin}{0.1130} {Shipping Mode}{Same Day} {Market}{Europe}
Supplier: {97856} {Delivery Status}{Late delivery} {Profit Margin}{0.0378} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {8276} {Delivery Status}{Advance shipping} {Profit Margin}{0.3713} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {121059} {Delivery Status}{Shipping on time} {Profit Margin}{0.1050} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {108281} {Delivery Status}{Advance shipping} {Profit Margin}{-0.6011} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {23342} {Delivery Status}{Late delivery} {Profit Margin}{0.3325} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {46512} {Delivery Status}{Late delivery} {Profit Margin}{-0.1597} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {160875} {Delivery Status}{Late delivery} {Profit Margin}{0.4401} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {99930} {Delivery Status}{Shipping on time} {Profit Margin}{0.3840} {Shipping Mode}{Same Day} {Market}{USCA}
Supplier: {70440} {Delivery Status}{Shipping canceled} {Profit Margin}{0.3300} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {119344} {Delivery Status}{Late delivery} {Profit Margin}{-2.6675} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {8581} {Delivery Status}{Late delivery} {Profit Margin}{0.0611} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {75083} {Delivery Status}{Late delivery} {Profit Margin}{0.0660} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {5767} {Delivery Status}{Late delivery} {Profit Margin}{0.3915} {Shipping Mode}{First Class} {Market}{Africa}
Supplier: {158318} {Delivery Status}{Shipping canceled} {Profit Margin}{0.0660} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {53268} {Delivery Status}{Advance shipping} {Profit Margin}{-0.2490} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {145792} {Delivery Status}{Advance shipping} {Profit Margin}{-2.4225} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {14502} {Delivery Status}{Shipping on time} {Profit Margin}{-0.1542} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {132332} {Delivery Status}{Advance shipping} {Profit Margin}{0.3760} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {80825} {Delivery Status}{Shipping on time} {Profit Margin}{0.1020} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {95257} {Delivery Status}{Advance shipping} {Profit Margin}{0.5000} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {168897} {Delivery Status}{Late delivery} {Profit Margin}{0.4100} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {167587} {Delivery Status}{Late delivery} {Profit Margin}{0.4508} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {112633} {Delivery Status}{Late delivery} {Profit Margin}{0.3255} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {127395} {Delivery Status}{Late delivery} {Profit Margin}{0.0660} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {39766} {Delivery Status}{Shipping on time} {Profit Margin}{0.3680} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {133246} {Delivery Status}{Late delivery} {Profit Margin}{0.2261} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {122346} {Delivery Status}{Shipping on time} {Profit Margin}{0.0475} {Shipping Mode}{Same Day} {Market}{Pacific Asia}
Supplier: {149109} {Delivery Status}{Shipping on time} {Profit Margin}{0.2880} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {73346} {Delivery Status}{Late delivery} {Profit Margin}{0.4095} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {15122} {Delivery Status}{Advance shipping} {Profit Margin}{-1.2750} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {8054} {Delivery Status}{Late delivery} {Profit Margin}{0.2574} {Shipping Mode}{Standard Class} {Market}{Europe}
